ts_epoch,group,event,total_runs,completed_runs,failed_runs,current_index,current_state,current_label,current_out_dir,message
1773922896.5760381,single_task,init,12,0,0,0,idle,,,
1773922896.6172342,single_task,running,12,0,0,1,running,single/roberta/rte/lora/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2,pipeline_running
1773938374.3124764,single_task,done,12,1,0,1,idle,single/roberta/rte/lora/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2,pipeline_done
1773938374.345821,single_task,running,12,1,0,2,running,single/roberta/rte/ffn/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_rte_ffn_e4_k2,pipeline_running
1773956132.2973588,single_task,done,12,2,0,2,idle,single/roberta/rte/ffn/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_rte_ffn_e4_k2,pipeline_done
1773956132.3349373,single_task,running,12,2,0,3,running,single/roberta/mrpc/lora/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_mrpc_lora_e4_k2,pipeline_running
1773974404.2571597,single_task,done,12,3,0,3,idle,single/roberta/mrpc/lora/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_mrpc_lora_e4_k2,pipeline_done
1773974404.2908015,single_task,running,12,3,0,4,running,single/roberta/mrpc/ffn/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_mrpc_ffn_e4_k2,pipeline_running
1773995165.2811744,single_task,done,12,4,0,4,idle,single/roberta/mrpc/ffn/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_mrpc_ffn_e4_k2,pipeline_done
1773995165.3195288,single_task,running,12,4,0,5,running,single/roberta/sst2/lora/e4/k2,runs/paper_suite/single_gpu/single_task/roberta_sst2_lora_e4_k2,pipeline_running
