ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774672661.0314388,init,,0,0,0,0.0,,3.743171691894531e-05
1774672661.0318878,pipeline_start,,0,0,0,0.0,,0.0005426406860351562
1774672661.0349975,lock_wait,,0,0,0,0.0,,0.0009171962738037109
1774672661.0371141,lock_acquired,,0,0,0,0.0,,0.004052162170410156
1774672661.0393887,method_start,,0,0,0,0.0,,0.006104469299316406
1774672661.041332,lock_wait,,0,0,0,0.0,,0.008514165878295898
1774672661.0433853,lock_acquired,,0,0,0,0.0,,0.010383844375610352
1774672661.0468543,lock_released,,0,0,0,0.0,,0.012421846389770508
1774672661.0498843,lock_wait,,0,0,0,0.0,,0.016511917114257812
1774672661.053479,lock_acquired,,0,0,0,0.0,,0.01894402503967285
1774672661.0568109,plan_add,,0,24,0,0.0,,0.022472620010375977
1774672661.05996,phase_start,cagrad:coord:train.lr,0,24,0,0.0,,0.02582383155822754
1774672661.1418314,group_slots,cagrad:coord:train.lr,0,24,0,0.0,,0.11044478416442871
1774672661.1449397,group_start,cagrad:coord:train.lr,0,24,0,0.0,,0.1108248233795166
1774673929.8483355,job_done,cagrad:coord:train.lr,1,24,0,4.166666666666667,29182.771564006805,1268.8161549568176
1774675108.6629255,job_done,cagrad:coord:train.lr,2,24,0,8.333333333333334,26923.946783304214,2447.6315257549286
1774676339.035449,job_done,cagrad:coord:train.lr,3,24,0,12.5,25746.027477264404,3678.0039253234863
1774677585.8994873,job_done,cagrad:coord:train.lr,4,24,0,16.666666666666668,24624.340111017227,4924.868022203445
1774678807.1668484,job_done,cagrad:coord:train.lr,5,24,0,20.833333333333332,23355.314166879656,6146.135307073593
1774680049.4638484,job_done,cagrad:coord:train.lr,6,24,0,25.0,22165.297031879425,7388.432343959808
1774681343.815583,job_done,cagrad:coord:train.lr,7,24,0,29.166666666666668,21086.761274678367,8682.784054279327
1774682619.8486423,job_done,cagrad:coord:train.lr,8,24,0,33.333333333333336,19917.634147644043,9958.817073822021
1774683896.6659338,job_done,cagrad:coord:train.lr,9,24,0,37.5,18726.057406663895,11235.634443998337
1774685155.8169053,job_done,cagrad:coord:train.lr,10,24,0,41.666666666666664,17492.699652671814,12494.785466194153
1774686365.2909818,job_done,cagrad:coord:train.lr,11,24,0,45.833333333333336,16195.943173690277,13704.259608507156
1774687651.5646486,job_done,cagrad:coord:train.lr,12,24,0,50.0,14990.533175706863,14990.533175706863
1774689045.258285,job_done,cagrad:coord:train.lr,13,24,0,54.166666666666664,13863.576572069755,16384.22685790062
1774690523.4821372,job_done,cagrad:coord:train.lr,14,24,0,58.333333333333336,12758.893332821981,17862.450665950775
1774691899.910948,job_done,cagrad:coord:train.lr,15,24,0,62.5,11543.327733564378,19238.879555940628
1774693116.6311412,job_done,cagrad:coord:train.lr,16,24,0,66.66666666666667,10227.799829363823,20455.599658727646
1774694410.6017296,job_done,cagrad:coord:train.lr,17,24,0,70.83333333333333,8955.705369486528,21749.57018303871
1774695698.259518,job_done,cagrad:coord:train.lr,18,24,0,75.0,7679.07601348559,23037.228040456772
1774696923.879018,job_done,cagrad:coord:train.lr,19,24,0,79.16666666666667,6384.95986737703,24262.847496032715
1774697991.1890874,job_done,cagrad:coord:train.lr,20,24,0,83.33333333333333,5066.031530523301,25330.1576526165
1774698988.9377732,job_done,cagrad:coord:train.lr,21,24,0,87.5,3761.1294588702067,26327.906212091446
1774700065.29706,job_done,cagrad:coord:train.lr,22,24,0,91.66666666666667,2491.2968740246515,27404.265614271164
1774701207.634766,job_done,cagrad:coord:train.lr,23,24,0,95.83333333333333,1241.1566582037055,28546.603138685226
1774702320.0781384,job_done,cagrad:coord:train.lr,24,24,0,100.0,,29659.046656131744
1774702320.0892398,group_end,cagrad:coord:train.lr,24,24,0,100.0,,29659.05779671669
1774702320.0927825,phase_end,,24,24,0,100.0,,29659.058247327805
1774702320.0960095,lock_released,,24,24,0,100.0,,29659.061849594116
1774702320.0995474,lock_wait,,24,24,0,100.0,,29659.066744327545
1774702320.1026976,lock_acquired,,24,24,0,100.0,,29659.068623781204
1774702320.1053553,plan_add,,24,48,0,50.0,29659.071700811382,29659.071700811386
1774702320.107823,phase_start,cagrad:coord:train.weight_decay,24,48,0,50.0,29659.07436656952,29659.07436656952
1774702320.1772656,group_slots,cagrad:coord:train.weight_decay,24,48,0,50.0,29659.145699739456,29659.145699739456
1774702320.1801956,group_start,cagrad:coord:train.weight_decay,24,48,0,50.0,29659.146303653717,29659.146303653717
1774703517.7714186,job_done,cagrad:coord:train.weight_decay,25,48,0,52.083333333333336,28388.200623655317,30856.739808321
1774704600.053703,job_done,cagrad:coord:train.weight_decay,26,48,0,54.166666666666664,27025.326534711396,31939.022268295288
1774705735.198083,job_done,cagrad:coord:train.weight_decay,27,48,0,56.25,25724.351743247775,33074.16652703285
1774706873.7074325,job_done,cagrad:coord:train.weight_decay,28,48,0,58.333333333333336,24437.625622579028,34212.67587161064
1774708013.6641066,job_done,cagrad:coord:train.weight_decay,29,48,0,60.416666666666664,23162.069614689928,35352.63256978989
1774709157.6554303,job_done,cagrad:coord:train.weight_decay,30,48,0,62.5,21897.974318218232,36496.62386369705
1774710253.8558505,job_done,cagrad:coord:train.weight_decay,31,48,0,64.58333333333333,20615.419829745446,37592.82439541817
1774711426.790524,job_done,cagrad:coord:train.weight_decay,32,48,0,66.66666666666667,19382.879454016685,38765.75890803337
1774712531.833758,job_done,cagrad:coord:train.weight_decay,33,48,0,68.75,18123.091957569122,39870.80230665207
1774713539.1662064,job_done,cagrad:coord:train.weight_decay,34,48,0,70.83333333333333,16832.173125533496,40878.13473343849
1774714666.5620625,job_done,cagrad:coord:train.weight_decay,35,48,0,72.91666666666667,15602.054192243304,42005.530517578125
1774715779.968889,job_done,cagrad:coord:train.weight_decay,36,48,0,75.0,14372.979132493338,43118.93739748001
1774716959.5394344,job_done,cagrad:coord:train.weight_decay,37,48,0,77.08333333333333,13169.826700545646,44298.507992744446
1774718129.5335183,job_done,cagrad:coord:train.weight_decay,38,48,0,79.16666666666667,11965.39525270462,45468.50196027756
1774719249.4897215,job_done,cagrad:coord:train.weight_decay,39,48,0,81.25,10751.182664394379,46588.45821237564
1774720381.3316162,job_done,cagrad:coord:train.weight_decay,40,48,0,83.33333333333333,9544.060030031205,47720.30015015602
1774721505.63518,job_done,cagrad:coord:train.weight_decay,41,48,0,85.41666666666667,8339.322579901393,48844.60368227959
1774722605.8611083,job_done,cagrad:coord:train.weight_decay,42,48,0,87.5,7134.975654193333,49944.82957935333
1774723539.233181,job_done,cagrad:coord:train.weight_decay,43,48,0,89.58333333333333,5916.069965057595,50878.201699495316
1774724385.456505,job_done,cagrad:coord:train.weight_decay,44,48,0,91.66666666666667,4702.220460371537,51724.425064086914
1774725222.7574165,job_done,cagrad:coord:train.weight_decay,45,48,0,93.75,3504.1150632699328,52561.725949048996
1774726063.3689528,job_done,cagrad:coord:train.weight_decay,46,48,0,95.83333333333333,2321.8407575254855,53402.33742308617
1774726901.5407252,job_done,cagrad:coord:train.weight_decay,47,48,0,97.91666666666667,1154.0533888035632,54240.50927376747
1774727733.567333,job_done,cagrad:coord:train.weight_decay,48,48,0,100.0,,55072.535950899124
1774727733.575076,group_end,cagrad:coord:train.weight_decay,48,48,0,100.0,,55072.54371738434
1774727733.5785866,phase_end,,48,48,0,100.0,,55072.544049263
1774727733.582024,lock_released,,48,48,0,100.0,,55072.547617435455
1774727733.58524,lock_wait,,48,48,0,100.0,,55072.5522608757
1774727733.5879622,lock_acquired,,48,48,0,100.0,,55072.55426740646
1774727733.5909028,plan_add,,48,72,0,66.66666666666667,27536.278472423553,55072.55694484711
1774727733.5936568,phase_start,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,27536.27994954586,55072.55989909172
1774727733.6223571,group_slots,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,27536.295481085777,55072.590962171555
1774727733.6263819,group_start,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,27536.29567706585,55072.5913541317
1774728599.968927,job_done,cagrad:coord:train.grad_clip,49,72,0,68.05555555555556,26257.05213521451,55938.93715763092
1774729471.032284,job_done,cagrad:coord:train.grad_clip,50,72,0,69.44444444444444,24996.400331602097,56810.00075364113
1774730256.4439793,job_done,cagrad:coord:train.grad_clip,51,72,0,70.83333333333333,23715.758096933365,57595.412521123886
1774731102.3081276,job_done,cagrad:coord:train.grad_clip,52,72,0,72.22222222222223,22477.414035522022,58441.276492357254
1774731919.160099,job_done,cagrad:coord:train.grad_clip,53,72,0,73.61111111111111,21243.480105220147,59258.12871456146
1774732702.3358228,job_done,cagrad:coord:train.grad_clip,54,72,0,75.0,20013.768084446587,60041.30425333977
1774733510.5568187,job_done,cagrad:coord:train.grad_clip,55,72,0,76.38888888888889,18808.035110053148,60849.525356054306
1774734326.397338,job_done,cagrad:coord:train.grad_clip,56,72,0,77.77777777777777,17618.67595733915,61665.36585068703
1774735134.5130482,job_done,cagrad:coord:train.grad_clip,57,72,0,79.16666666666667,16440.3899155165,62473.48167896271
1774735925.4515898,job_done,cagrad:coord:train.grad_clip,58,72,0,80.55555555555556,15270.722079457908,63264.420043468475
1774736721.992521,job_done,cagrad:coord:train.grad_clip,59,72,0,81.94444444444444,14115.127005876122,64060.96102666855
1774737502.4722052,job_done,cagrad:coord:train.grad_clip,60,72,0,83.33333333333333,12968.288143873215,64841.44071936607
1774738285.765507,job_done,cagrad:coord:train.grad_clip,61,72,0,84.72222222222223,11833.968447763413,65624.73411941528
1774739044.2498631,job_done,cagrad:coord:train.grad_clip,62,72,0,86.11111111111111,10706.970079022069,66383.21448993683
1774739831.4706187,job_done,cagrad:coord:train.grad_clip,63,72,0,87.5,9595.777025699615,67170.43917989731
1774740616.1095328,job_done,cagrad:coord:train.grad_clip,64,72,0,88.88888888888889,8494.384748399258,67955.07798719406
1774741374.075107,job_done,cagrad:coord:train.grad_clip,65,72,0,90.27777777777777,7399.86623136447,68713.0435769558
1774742129.541365,job_done,cagrad:coord:train.grad_clip,66,72,0,91.66666666666667,6315.319090019573,69468.5099902153
1774742862.5403543,job_done,cagrad:coord:train.grad_clip,67,72,0,93.05555555555556,5238.918580297214,70201.50897598267
1774743597.00707,job_done,cagrad:coord:train.grad_clip,68,72,0,94.44444444444444,4172.7044520097625,70935.97568416595
1774743941.6691654,init,,0,0,0,0.0,,1.5974044799804688e-05
1774743941.6724584,pipeline_start,,0,0,0,0.0,,0.00046539306640625
1774743941.6751873,lock_wait,,0,0,0,0.0,,0.0037317276000976562
1774743941.6779552,lock_acquired,,0,0,0,0.0,,0.006466865539550781
1774743941.680835,method_start,,0,0,0,0.0,,0.009226560592651367
1774743941.7305892,lock_wait,,0,0,0,0.0,,0.012149333953857422
1774743941.7339315,lock_acquired,,0,0,0,0.0,,0.061876535415649414
1774743941.7365966,lock_released,,0,0,0,0.0,,0.06523847579956055
1774743941.7401505,lock_wait,,0,0,0,0.0,,0.06853675842285156
1774743941.7445276,lock_acquired,,0,0,0,0.0,,0.07149219512939453
1774743941.7470882,plan_add,,0,24,0,0.0,,0.07585906982421875
1774743941.7508643,phase_start,cagrad:coord:train.lr,0,24,0,0.0,,0.07841897010803223
1774743941.8659787,group_slots,cagrad:coord:train.lr,0,24,0,0.0,,0.19670939445495605
1774743941.8750992,group_start,cagrad:coord:train.lr,0,24,0,0.0,,0.1972815990447998
1774743941.9636755,job_done,cagrad:coord:train.lr,1,24,0,4.166666666666667,6.759826421737671,0.29390549659729004
1774743941.9696326,job_done,cagrad:coord:train.lr,2,24,0,8.333333333333334,3.3053863048553467,0.3004896640777588
1774743941.9777052,job_done,cagrad:coord:train.lr,3,24,0,12.5,2.159977674484253,0.30856823921203613
1774743942.0313065,job_done,cagrad:coord:train.lr,4,24,0,16.666666666666668,1.8099725246429443,0.36199450492858887
1774743942.03401,job_done,cagrad:coord:train.lr,5,24,0,20.833333333333332,1.3837158203125,0.3641357421875
1774743942.0362875,job_done,cagrad:coord:train.lr,6,24,0,25.0,1.099290132522583,0.36643004417419434
1774743942.0402832,job_done,cagrad:coord:train.lr,7,24,0,29.166666666666668,0.8992706026349749,0.3702878952026367
1774743942.0440738,job_done,cagrad:coord:train.lr,8,24,0,33.333333333333336,0.7450666427612305,0.37253332138061523
1774743942.0480838,job_done,cagrad:coord:train.lr,9,24,0,37.5,0.6273166338602701,0.3763899803161621
1774743942.0595515,job_done,cagrad:coord:train.lr,10,24,0,41.666666666666664,0.534695816040039,0.3819255828857422
1774743942.0628822,job_done,cagrad:coord:train.lr,11,24,0,45.833333333333336,0.46312306144020776,0.3918733596801758
1774743942.0652335,job_done,cagrad:coord:train.lr,12,24,0,50.0,0.3954586982727051,0.3954586982727051
1774743942.0674236,job_done,cagrad:coord:train.lr,13,24,0,54.166666666666664,0.336380279981173,0.3975403308868408
1774743942.0709958,job_done,cagrad:coord:train.lr,14,24,0,58.333333333333336,0.2870878151484898,0.40192294120788574
1774743942.072999,job_done,cagrad:coord:train.lr,15,24,0,62.5,0.24206013679504396,0.40343356132507324
1774743942.0749214,job_done,cagrad:coord:train.lr,16,24,0,66.66666666666667,0.20264732837677002,0.40529465675354004
1774743942.076874,job_done,cagrad:coord:train.lr,17,24,0,70.83333333333333,0.16765757168040557,0.4071683883666992
1774743942.0794837,job_done,cagrad:coord:train.lr,18,24,0,75.0,0.13675689697265625,0.41027069091796875
1774743942.13698,job_done,cagrad:coord:train.lr,19,24,0,79.16666666666667,0.12308672854774877,0.4677295684814453
1774743942.1397913,job_done,cagrad:coord:train.lr,20,24,0,83.33333333333333,0.093864107131958,0.46932053565979004
1774743942.14289,job_done,cagrad:coord:train.lr,21,24,0,87.5,0.06746339797973633,0.4722437858581543
1774743942.1448343,job_done,cagrad:coord:train.lr,22,24,0,91.66666666666667,0.04321221871809526,0.47533440589904785
1774743942.1472023,job_done,cagrad:coord:train.lr,23,24,0,95.83333333333333,0.020741504171620243,0.4770545959472656
1774743942.149478,job_done,cagrad:coord:train.lr,24,24,0,100.0,,0.4793510437011719
1774743942.1588461,group_end,cagrad:coord:train.lr,24,24,0,100.0,,0.4896848201751709
1774743942.1615872,phase_end,,24,24,0,100.0,,0.49009227752685547
1774743942.1636603,lock_released,,24,24,0,100.0,,0.4928922653198242
1774743942.165957,lock_wait,,24,24,0,100.0,,0.4963216781616211
1774743942.1682878,lock_acquired,,24,24,0,100.0,,0.49727892875671387
1774743942.1703389,plan_add,,24,48,0,50.0,0.4995546340942383,0.4995546340942383
1774743942.1726773,phase_start,cagrad:coord:train.weight_decay,24,48,0,50.0,0.5016095638275146,0.5016095638275146
1774743942.3310149,group_slots,cagrad:coord:train.weight_decay,24,48,0,50.0,0.6616926193237305,0.6616926193237305
1774743942.335029,group_start,cagrad:coord:train.weight_decay,24,48,0,50.0,0.6622741222381591,0.6622741222381592
1774743942.37451,job_done,cagrad:coord:train.weight_decay,25,48,0,52.083333333333336,0.648685474395752,0.7050929069519043
1774743942.4309096,job_done,cagrad:coord:train.weight_decay,26,48,0,54.166666666666664,0.6445233821868896,0.761709451675415
1774743942.4334133,job_done,cagrad:coord:train.weight_decay,27,48,0,56.25,0.5939186149173312,0.7636096477508545
1774743942.4472497,job_done,cagrad:coord:train.weight_decay,28,48,0,58.333333333333336,0.5558065005711146,0.7781291007995605
1774743942.4583933,job_done,cagrad:coord:train.weight_decay,29,48,0,60.416666666666664,0.5110958526874411,0.7800936698913574
1774743942.4676788,job_done,cagrad:coord:train.weight_decay,30,48,0,62.5,0.4784823417663574,0.7974705696105957
1774743942.5306695,job_done,cagrad:coord:train.weight_decay,31,48,0,64.58333333333333,0.43874717527820223,0.8000683784484863
1774743942.5369966,job_done,cagrad:coord:train.weight_decay,32,48,0,66.66666666666667,0.4339003562927246,0.8678007125854492
1774743942.5395565,job_done,cagrad:coord:train.weight_decay,33,48,0,68.75,0.39514574137600983,0.8693206310272217
1774743942.5429153,job_done,cagrad:coord:train.weight_decay,34,48,0,70.83333333333333,0.3589697725632612,0.8717837333679199
1774743942.5458956,job_done,cagrad:coord:train.weight_decay,35,48,0,72.91666666666667,0.3250578267233712,0.8751556873321533
1774743942.54883,job_done,cagrad:coord:train.weight_decay,36,48,0,75.0,0.2926918665568034,0.8780755996704102
1774743942.5516036,job_done,cagrad:coord:train.weight_decay,37,48,0,77.08333333333333,0.26190234519339894,0.8809442520141602
1774743942.5542862,job_done,cagrad:coord:train.weight_decay,38,48,0,79.16666666666667,0.23256778717041016,0.8837575912475586
1774743942.557086,job_done,cagrad:coord:train.weight_decay,39,48,0,81.25,0.2045592894920936,0.8864235877990723
1774743942.5596752,job_done,cagrad:coord:train.weight_decay,40,48,0,83.33333333333333,0.1778379440307617,0.8891897201538086
1774743942.5625598,job_done,cagrad:coord:train.weight_decay,41,48,0,85.41666666666667,0.15225221471088687,0.8917629718780518
1774743942.5651004,job_done,cagrad:coord:train.weight_decay,42,48,0,87.5,0.12782069614955358,0.894744873046875
1774743942.5677757,job_done,cagrad:coord:train.weight_decay,43,48,0,89.58333333333333,0.10432819987452308,0.8972225189208984
1774743942.5707908,job_done,cagrad:coord:train.weight_decay,44,48,0,91.66666666666667,0.08181569793007591,0.899972677230835
1774743942.573055,job_done,cagrad:coord:train.weight_decay,45,48,0,93.75,0.06020503044128418,0.9030754566192627
1774743942.5751069,job_done,cagrad:coord:train.weight_decay,46,48,0,95.83333333333333,0.0393576311028522,0.9052255153656006
1774743942.576981,job_done,cagrad:coord:train.weight_decay,47,48,0,97.91666666666667,0.019302434109626933,0.9072144031524658
1774743942.5786393,job_done,cagrad:coord:train.weight_decay,48,48,0,100.0,,0.9091203212738037
1774743942.631024,group_end,cagrad:coord:train.weight_decay,48,48,0,100.0,,0.9618139266967773
1774743942.6339023,phase_end,,48,48,0,100.0,,0.9622914791107178
1774743942.6362052,lock_released,,48,48,0,100.0,,0.9652771949768066
1774743942.6385467,lock_wait,,48,48,0,100.0,,0.9694786071777344
1774743942.6406312,lock_acquired,,48,48,0,100.0,,0.9698448181152344
1774743942.6437652,plan_add,,48,72,0,66.66666666666667,0.48594975471496576,0.9718995094299316
1774743942.6463385,phase_start,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,0.48754262924194336,0.9750852584838867
1774743942.7311196,group_slots,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,0.530916690826416,1.061833381652832
1774743942.7345502,group_start,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,0.5311985015869141,1.0623970031738281
1774743942.7795217,job_done,cagrad:coord:train.grad_clip,49,72,0,68.05555555555556,0.5186474031331587,1.1049444675445557
1774743942.8454711,job_done,cagrad:coord:train.grad_clip,50,72,0,69.44444444444444,0.5175653076171876,1.1762847900390625
1774743942.847869,job_done,cagrad:coord:train.grad_clip,51,72,0,70.83333333333333,0.4850708877339083,1.1780292987823486
