ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774743942.8504167,job_done,cagrad:coord:train.grad_clip,52,72,0,72.22222222222223,0.45436703241788423,1.181354284286499
1774743942.852673,job_done,cagrad:coord:train.grad_clip,53,72,0,73.61111111111111,0.4240524049075145,1.1828830242156982
1774743942.8547354,job_done,cagrad:coord:train.grad_clip,54,72,0,75.0,0.3949599266052246,1.1848797798156738
1774743942.8582294,job_done,cagrad:coord:train.grad_clip,55,72,0,76.38888888888889,0.367536397413774,1.1890883445739746
1774743942.8633566,job_done,cagrad:coord:train.grad_clip,56,72,0,77.77777777777777,0.3401346206665039,1.1904711723327637
1774743942.866504,job_done,cagrad:coord:train.grad_clip,57,72,0,79.16666666666667,0.3147885046507183,1.1961963176727295
1774743942.8694456,job_done,cagrad:coord:train.grad_clip,58,72,0,80.55555555555556,0.289444610990327,1.1991276741027832
1774743942.8768365,job_done,cagrad:coord:train.grad_clip,59,72,0,81.94444444444444,0.2648430234294827,1.2019798755645752
1774743942.8785007,job_done,cagrad:coord:train.grad_clip,60,72,0,83.33333333333333,0.24187107086181642,1.209355354309082
1774743942.9324186,job_done,cagrad:coord:train.grad_clip,61,72,0,84.72222222222223,0.21835455738130163,1.2108752727508545
1774743942.9379115,job_done,cagrad:coord:train.grad_clip,62,72,0,86.11111111111111,0.20405700129847373,1.265153408050537
1774743942.9408479,job_done,cagrad:coord:train.grad_clip,63,72,0,87.5,0.18146872520446777,1.2702810764312744
1774743942.9437075,job_done,cagrad:coord:train.grad_clip,64,72,0,88.88888888888889,0.159163236618042,1.273305892944336
1774743942.94687,job_done,cagrad:coord:train.grad_clip,65,72,0,90.27777777777777,0.13744668593773474,1.2762906551361084
1774743942.9495118,job_done,cagrad:coord:train.grad_clip,66,72,0,91.66666666666667,0.11631001125682484,1.2794101238250732
1774743942.9524255,job_done,cagrad:coord:train.grad_clip,67,72,0,93.05555555555556,0.09565499291491153,1.2817769050598145
1774743942.9553607,job_done,cagrad:coord:train.grad_clip,68,72,0,94.44444444444444,0.07556563265183393,1.2846157550811768
1774744299.765481,job_done,cagrad:coord:train.grad_clip,69,72,0,95.83333333333333,15.569403399591861,358.0962781906128
1774744661.8722503,job_done,cagrad:coord:train.grad_clip,70,72,0,97.22222222222223,20.57722693852016,720.2029428482056
1774745071.9048362,job_done,cagrad:coord:train.grad_clip,71,72,0,98.61111111111111,15.918812916312419,1130.2357170581818
1774745450.1783025,job_done,cagrad:coord:train.grad_clip,72,72,0,100.0,,1508.509064912796
1774745450.1887188,group_end,cagrad:coord:train.grad_clip,72,72,0,100.0,,1508.5195999145508
1774745450.1920106,phase_end,,72,72,0,100.0,,1508.5199482440948
1774745450.1951563,lock_released,,72,72,0,100.0,,1508.5233013629913
1774745450.198367,lock_wait,,72,72,0,100.0,,1508.5278215408325
1774745450.2014737,lock_acquired,,72,72,0,100.0,,1508.529695034027
1774745450.2043793,plan_add,,72,96,0,75.0,502.84424130121863,1508.532723903656
1774745450.207152,phase_start,cagrad:coord:method.baseline_cagrad.c,72,96,0,75.0,502.84521492322284,1508.5356447696686
1774745450.2370245,group_slots,cagrad:coord:method.baseline_cagrad.c,72,96,0,75.0,502.8559613227844,1508.5678839683533
1774745450.2411172,group_start,cagrad:coord:method.baseline_cagrad.c,72,96,0,75.0,502.8560848236084,1508.5682544708252
1774745762.5465078,job_done,cagrad:coord:method.baseline_cagrad.c,73,96,0,76.04166666666667,573.7009790923497,1820.8770205974579
1774746228.4007838,job_done,cagrad:coord:method.baseline_cagrad.c,74,96,0,77.08333333333333,679.8390751464947,2286.731434583664
1774746581.6589618,job_done,cagrad:coord:method.baseline_cagrad.c,75,96,0,78.125,739.197127904892,2639.9897425174713
1774746890.096394,job_done,cagrad:coord:method.baseline_cagrad.c,76,96,0,79.16666666666667,775.9018925616616,2948.427191734314
1774747172.6383188,job_done,cagrad:coord:method.baseline_cagrad.c,77,96,0,80.20833333333333,797.2520325152906,3230.9687633514404
1774747511.3087826,job_done,cagrad:coord:method.baseline_cagrad.c,78,96,0,81.25,823.7629715846135,3569.639543533325
1774747836.5574052,job_done,cagrad:coord:method.baseline_cagrad.c,79,96,0,82.29166666666667,838.140499000308,3894.888201236725
1774748139.87175,job_done,cagrad:coord:method.baseline_cagrad.c,80,96,0,83.33333333333333,839.6404967784881,4198.202483892441
1774748475.9519475,job_done,cagrad:coord:method.baseline_cagrad.c,81,96,0,84.375,839.6819925308228,4534.282759666443
1774748824.9355264,job_done,cagrad:coord:method.baseline_cagrad.c,82,96,0,85.41666666666667,833.7283958109415,4883.266318321228
1774749129.4538908,job_done,cagrad:coord:method.baseline_cagrad.c,83,96,0,86.45833333333333,812.5445912171559,5187.784697771072
1774749387.4389865,job_done,cagrad:coord:method.baseline_cagrad.c,84,96,0,87.5,777.9671153341021,5445.769807338715
1774749632.078201,job_done,cagrad:coord:method.baseline_cagrad.c,85,96,0,88.54166666666667,736.4058708555558,5690.409002065659
1774749891.4521866,job_done,cagrad:coord:method.baseline_cagrad.c,86,96,0,89.58333333333333,691.8352284819581,5949.7829649448395
1774750136.7808852,job_done,cagrad:coord:method.baseline_cagrad.c,87,96,0,90.625,640.8736219241702,6195.111678600311
1774750386.1478727,job_done,cagrad:coord:method.baseline_cagrad.c,88,96,0,91.66666666666667,585.8617010550066,6444.478711605072
1774750605.8918612,job_done,cagrad:coord:method.baseline_cagrad.c,89,96,0,92.70833333333333,524.15234541893,6664.2226774692535
1774750883.5153015,job_done,cagrad:coord:method.baseline_cagrad.c,90,96,0,93.75,462.7897389888763,6941.846084833145
1774751160.1214662,job_done,cagrad:coord:method.baseline_cagrad.c,91,96,0,94.79166666666667,396.6182404429048,7218.451976060867
1774751401.7347963,job_done,cagrad:coord:method.baseline_cagrad.c,92,96,0,95.83333333333333,324.35067718961966,7460.065575361252
1774751656.964731,job_done,cagrad:coord:method.baseline_cagrad.c,93,96,0,96.875,248.8805008549844,7715.295526504517
1774751921.0780523,job_done,cagrad:coord:method.baseline_cagrad.c,94,96,0,97.91666666666667,169.7746559153212,7979.408828020096
1774752171.3573818,job_done,cagrad:coord:method.baseline_cagrad.c,95,96,0,98.95833333333333,86.62829586832147,8229.68810749054
1774752393.5055223,job_done,cagrad:coord:method.baseline_cagrad.c,96,96,0,100.0,,8451.836391925812
1774752393.515745,group_end,cagrad:coord:method.baseline_cagrad.c,96,96,0,100.0,,8451.846629858017
1774752393.5195627,phase_end,,96,96,0,100.0,,8451.846967458725
1774752393.5227258,lock_released,,96,96,0,100.0,,8451.850835561752
1774752393.5252569,lock_wait,,96,96,0,100.0,,8451.855146169662
1774752393.5280447,lock_acquired,,96,96,0,100.0,,8451.85653424263
1774752393.5311995,plan_add,,96,120,0,80.0,2112.964817881584,8451.859271526337
1774752393.534204,phase_start,cagrad:coord:method.baseline_cagrad.inner_lr,96,120,0,80.0,2112.9656081795692,8451.862432718277
1774752393.5733163,group_slots,cagrad:coord:method.baseline_cagrad.inner_lr,96,120,0,80.0,2112.9760464429855,8451.904185771942
1774752393.576581,group_start,cagrad:coord:method.baseline_cagrad.inner_lr,96,120,0,80.0,2112.97613543272,8451.90454173088
1774752640.2842996,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,97,120,0,80.83333333333333,2062.5581244783302,8698.614698886871
1774752912.4614356,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,98,120,0,81.66666666666667,2013.8512827133645,8970.792077541351
1774753134.9437482,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,99,120,0,82.5,1950.088517889832,9193.274441480637
1774753375.0409,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,100,120,0,83.33333333333333,1886.6742725372314,9433.371362686157
1774753601.4310086,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,101,120,0,84.16666666666667,1817.1828634101564,9659.761537075043
1774753846.7578824,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,102,120,0,85.0,1747.9567899563733,9905.088476419449
1774754067.247178,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,103,120,0,85.83333333333333,1671.2118551129274,10125.577710390091
1774754314.8456824,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,104,120,0,86.66666666666667,1595.873304770543,10373.17648100853
1774754568.8508623,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,105,120,0,87.5,1518.1688052586146,10627.181636810303
1774754818.1918993,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,106,120,0,88.33333333333333,1436.5218747381894,10876.522765874863
1774755047.5333512,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,107,120,0,89.16666666666667,1349.3106047082172,11105.864207983017
1774755267.4339173,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,108,120,0,90.0,1258.4182923899757,11325.76463150978
1774755516.5689802,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,109,120,0,90.83333333333333,1168.1091421766018,11574.899681568146
1774755745.5459266,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,110,120,0,91.66666666666667,1073.0796999497848,11803.876699447632
1774755973.6640916,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,111,120,0,92.5,975.5671535504831,12031.994893789291
1774756187.3433328,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,112,120,0,93.33333333333333,874.6910011938639,12245.674016714096
1774756439.9760425,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,113,120,0,94.16666666666667,774.2313956581386,12498.306815624237
1774756637.2057228,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,114,120,0,95.0,668.1861360951473,12695.5365858078
1774756923.0765226,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,115,120,0,95.83333333333333,564.409014131712,12981.407325029373
1774757293.0476742,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,116,120,0,96.66666666666667,460.39236032551736,13351.378449440002
1774757631.7105315,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,117,120,0,97.5,351.0267011752495,13690.041345834732
1774757914.4499443,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,118,120,0,98.33333333333333,236.82678948822667,13972.780579805374
1774758278.7429373,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,119,120,0,99.16666666666667,120.47960685681896,14337.073215961456
1774758585.1445413,job_done,cagrad:coord:method.baseline_cagrad.inner_lr,120,120,0,100.0,,14643.475398540497
1774758585.1531272,group_end,cagrad:coord:method.baseline_cagrad.inner_lr,120,120,0,100.0,,14643.484033107758
1774758585.15657,phase_end,,120,120,0,100.0,,14643.48435139656
1774758585.1596994,lock_released,,120,120,0,100.0,,14643.487865924835
1774758585.163006,lock_wait,,120,120,0,100.0,,14643.493132352829
1774758585.166188,lock_acquired,,120,120,0,100.0,,14643.494328737259
1774758585.169277,plan_add,,120,174,0,68.96551724137932,6589.57383903265,14643.497420072556
1774758585.1728945,phase_start,cagrad:local_var_topk,120,174,0,68.96551724137932,6589.575227773189,14643.500506162643
1774758585.1977677,group_slots,cagrad:local_var_topk,120,174,0,68.96551724137932,6589.587890589238,14643.52864575386
1774758585.201284,group_start,cagrad:local_var_topk,120,174,0,68.96551724137932,6589.588045299053,14643.528989553452
1774758921.9361293,job_done,cagrad:local_var_topk,121,174,0,69.54022988505747,6561.604403424854,14980.26665687561
1774759226.3189535,job_done,cagrad:local_var_topk,122,174,0,70.11494252873563,6514.768646107346,15284.649515867233
1774760042.7536838,job_done,cagrad:local_var_topk,123,174,0,70.6896551724138,6676.059383066689,16101.084394454956
1774760811.5664015,job_done,cagrad:local_var_topk,124,174,0,71.26436781609195,6802.377875293455,16869.897130727768
1774761550.0274994,job_done,cagrad:local_var_topk,125,174,0,71.83908045977012,6902.476448448181,17608.358286857605
1774762315.8723526,job_done,cagrad:local_var_topk,126,174,0,72.41379310344827,6999.696412858509,18374.203083753586
1774763123.5349672,job_done,cagrad:local_var_topk,127,174,0,72.98850574712644,7098.800667246495,19181.865632772446
1774763669.6410897,job_done,cagrad:local_var_topk,128,174,0,73.5632183908046,7089.739883136004,19727.971848726273
1774764671.2620323,job_done,cagrad:local_var_topk,129,174,0,74.13793103448276,7231.253314849942,20729.592835903168
1774765665.0855348,job_done,cagrad:local_var_topk,130,174,0,74.71264367816092,7352.540844103006,21723.416130304337
1774766666.7479346,job_done,cagrad:local_var_topk,131,174,0,75.28735632183908,7459.376970919035,22725.07867884636
1774767740.2386482,job_done,cagrad:local_var_topk,132,174,0,75.86206896551724,7572.272069324146,23798.569360733032
1774768603.6824577,job_done,cagrad:local_var_topk,133,174,0,76.4367816091954,7602.575507312789,24662.013231039047
1774769543.4343498,job_done,cagrad:local_var_topk,134,174,0,77.01149425287356,7642.317935103801,25601.765082597733
1774770740.9605389,job_done,cagrad:local_var_topk,135,174,0,77.58620689655173,7742.017498117023,26799.29133963585
1774771706.7017465,job_done,cagrad:local_var_topk,136,174,0,78.16091954022988,7757.876709496273,27765.032433986664
1774772663.5929174,job_done,cagrad:local_var_topk,137,174,0,78.73563218390805,7757.015861088343,28721.923593759537
1774773632.1789532,job_done,cagrad:local_var_topk,138,174,0,79.3103448275862,7745.350366550943,29690.509738445282
1774774419.7685432,job_done,cagrad:local_var_topk,139,174,0,79.88505747126437,7674.341544513222,30478.099276781082
1774775188.2488742,job_done,cagrad:local_var_topk,140,174,0,80.45977011494253,7588.455013717925,31246.579468250275
1774776059.0913684,job_done,cagrad:local_var_topk,141,174,0,81.03448275862068,7516.843490260713,32117.42218565941
1774776922.5854583,job_done,cagrad:local_var_topk,142,174,0,81.60919540229885,7432.319113234398,32980.916064977646
1774777884.5305803,job_done,cagrad:local_var_topk,143,174,0,82.183908045977,7358.24267168812,33942.86135649681
1774778806.041768,job_done,cagrad:local_var_topk,144,174,0,82.75862068965517,7263.410233408213,34864.36912035942
1774779901.168358,job_done,cagrad:local_var_topk,145,174,0,83.33333333333333,7191.899823522568,35959.49911761284
1774781123.038029,job_done,cagrad:local_var_topk,146,174,0,83.9080459770115,7130.673456178952,37181.36873579025
1774781937.1945324,job_done,cagrad:local_var_topk,147,174,0,84.48275862068965,6978.769955167965,37995.52531147003
1774782841.572676,job_done,cagrad:local_var_topk,148,174,0,85.05747126436782,6833.766826529761,38899.90347409248
1774783808.4353545,job_done,cagrad:local_var_topk,149,174,0,85.63218390804597,6689.054716153432,39866.76610827446
1774784862.0541642,job_done,cagrad:local_var_topk,150,174,0,86.20689655172414,6547.261586761475,40920.384917259216
1774785900.0084665,job_done,cagrad:local_var_topk,151,174,0,86.7816091954023,6391.005305416536,41958.339179039
1774786670.880321,job_done,cagrad:local_var_topk,152,174,0,87.35632183908046,6184.491069890951,42729.21102833748
1774787430.083811,job_done,cagrad:local_var_topk,153,174,0,87.93103448275862,5968.998058809953,43488.41442847252
1774788252.5615082,job_done,cagrad:local_var_topk,154,174,0,88.50574712643679,5754.661321392307,44310.892174720764
1774789035.4330277,job_done,cagrad:local_var_topk,155,174,0,89.08045977011494,5527.622658524975,45093.76379323006
1774789806.388046,job_done,cagrad:local_var_topk,156,174,0,89.65517241379311,5292.08294402636,45864.718848228455
1774790358.434256,job_done,cagrad:local_var_topk,157,174,0,90.22988505747126,5026.019139854771,46416.7649974823
1774790995.4323673,job_done,cagrad:local_var_topk,158,174,0,90.80459770114942,4764.938028842587,47053.76303482056
1774791514.9428127,job_done,cagrad:local_var_topk,159,174,0,91.37931034482759,4488.044588093488,47573.27263379097
1774792018.7596145,job_done,cagrad:local_var_topk,160,174,0,91.95402298850574,4206.7454007774595,48077.09029459953
1774792541.8718588,job_done,cagrad:local_var_topk,161,174,0,92.52873563218391,3924.2399648983287,48600.20264220238
1774792952.2451916,job_done,cagrad:local_var_topk,162,174,0,93.10344827586206,3630.41303535744,49010.57597732544
1774793386.1366649,job_done,cagrad:local_var_topk,163,174,0,93.67816091954023,3336.74320317046,49444.46746516228
1774793896.2854633,job_done,cagrad:local_var_topk,164,174,0,94.25287356321839,3046.013180817046,49954.61616539955
1774794509.6581461,job_done,cagrad:local_var_topk,165,174,0,94.82758620689656,2758.253941232508,50567.98892259598
1774795096.4827416,job_done,cagrad:local_var_topk,166,174,0,95.40229885057471,2465.2922168295067,51154.813499212265
1774795733.0779347,job_done,cagrad:local_var_topk,167,174,0,95.97701149425288,2170.8973712878314,51791.40871500969
1774796320.9621406,job_done,cagrad:local_var_topk,168,174,0,96.55172413793103,1870.6890327504702,52379.29291701317
1774796742.86902,job_done,cagrad:local_var_topk,169,174,0,97.1264367816092,1562.1656719396806,52801.1997115612
1774797385.155769,job_done,cagrad:local_var_topk,170,174,0,97.70114942528735,1257.4937993778901,53443.48647356033
1774797981.0766387,job_done,cagrad:local_var_topk,171,174,0,98.27586206896552,948.0597784770162,54039.407373189926
1774798571.6770372,job_done,cagrad:local_var_topk,172,174,0,98.85057471264368,635.2326480372008,54630.007731199265
1774799191.0782905,job_done,cagrad:local_var_topk,173,174,0,99.42528735632185,319.3607461452484,55249.409083127975
1774799663.0431807,job_done,cagrad:local_var_topk,174,174,0,100.0,,55721.374029159546
1774799663.0566783,group_end,cagrad:local_var_topk,174,174,0,100.0,,55721.387461423874
1774799663.0613272,phase_end,,174,174,0,100.0,,55721.38793182373
1774799663.063563,lock_released,,174,174,0,100.0,,55721.392682790756
1774799663.0748255,method_done,,174,174,0,100.0,,55721.40578746796
1774799663.0772197,method_start,,174,174,0,100.0,,55721.40724539757
1774799663.0797725,lock_wait,,174,174,0,100.0,,55721.40862393379
1774799663.0818324,lock_acquired,,174,174,0,100.0,,55721.41108441353
1774799663.0838978,plan_add,,174,179,0,97.20670391061452,1601.1900358707055,55721.41324830055
1774799663.0860062,phase_start,final:cagrad,174,179,0,97.20670391061452,1601.1900912824717,55721.41517663002
1774799663.117288,group_slots,final:cagrad,174,179,0,97.20670391061452,1601.1910299391582,55721.447841882706
1774799663.1212275,group_start,final:cagrad,174,179,0,97.20670391061452,1601.1910523080278,55721.44862031937
1774802314.259293,job_done,final:cagrad,175,179,0,97.76536312849161,1334.2306232670376,58372.58976793289
1774804842.236059,job_done,final:cagrad,176,179,0,98.32402234636872,1038.0778442526405,60900.56686282158
1774807424.371284,job_done,final:cagrad,177,179,0,98.88268156424581,717.3186674576021,63482.70206999779
1774811119.8821757,job_done,final:cagrad,178,179,0,99.44134078212291,377.4056893265649,67178.21270012856
1774814664.03187,job_done,final:cagrad,179,179,0,100.0,,70722.36265158653
1774814664.0439894,group_end,final:cagrad,179,179,0,100.0,,70722.37484025955
1774814664.0469265,phase_end,,179,179,0,100.0,,70722.37523365021
1774814664.0499349,lock_released,,179,179,0,100.0,,70722.37823104858
1774814664.0530431,method_done,,179,179,0,100.0,,70722.38120031357
1774814664.0557559,pipeline_done,,179,179,0,100.0,,70722.3851556778
1774814664.0586529,lock_released,,179,179,0,100.0,,70722.38706612587
